idx,location.long,location.lat,label
3397,11.0565935,52.5002405,74
3398,11.0563899,52.5003106,74
3399,11.0563999,52.5002903,74
3400,11.0563441,52.5002915,74
3401,11.0563342,52.5002883,74
3402,11.0550681,52.4989015,74
3403,15.1194192,50.5750083,74
3404,17.2697143,49.4969953,74
3405,17.236491,49.496355,74
3406,17.8429905,48.8203419,74
3407,22.9556591,45.5775539,74
3408,24.4991842,44.2921094,74
3409,26.4210873,43.1807272,74
3410,27.7207913,41.5897352,74
3411,28.46948,41.0682094,74
3412,29.8878789,38.9388082,74
3413,30.7486601,38.6222837,74
3414,31.1923083,38.6373368,74
3415,33.8934581,37.5780846,74
3416,36.8924929,36.7204454,74
3417,36.9873291,34.0523005,74
3418,35.8356658,32.1324341,74
3419,34.4854421,29.9193792,74
3420,33.1740292,26.8742192,74
3421,33.026637,23.2659806,74
3422,30.8253021,20.6145863,74
3423,29.0534702,18.6382528,74
3424,26.4013216,17.3495318,74
3425,23.3660597,15.6873854,74
3426,22.4299681,15.03014,74
3427,21.5338033,15.0438826,74
3428,19.8799696,14.0649204,74
3429,19.7821825,13.8417407,74
3430,19.1525884,13.4017362,74
3431,18.9828134,13.2074435,74
3432,18.982559,13.2048561,74
3433,18.9083925,13.2014308,74
3434,18.9207427,13.2128468,74
3435,18.9204824,13.2125063,74
3436,18.9685695,13.1968702,74
3437,19.0898425,13.2026362,74
3438,19.0895919,13.2028117,74
3439,19.0582873,13.1756623,74
3440,19.0508991,13.1679422,74
3441,19.0625274,13.1769629,74
3442,19.0592145,13.1769767,74
3443,18.8871026,13.1202892,74
3444,19.9865152,13.0205447,74
3445,20.5642118,13.0350743,74
3446,20.5713511,13.0070912,74
3447,20.5707632,13.0070168,74
3448,20.5748294,13.00758,74
3449,20.5779209,13.0095891,74
3450,20.5786617,13.0089873,74
3451,20.5701654,13.0081453,74
3452,20.5773078,13.0093538,74
3453,20.6099525,12.9673468,74
3454,20.6048707,12.9612226,74
3455,20.5488908,13.0428726,74
3456,20.5685693,13.0008007,74
3457,20.5971122,13.0041882,74
3458,21.8503741,13.3019347,74
3459,23.3307574,13.6830668,74
3460,23.5809613,13.6101741,74
3461,23.5802058,13.610015,74
3462,25.3168275,13.175505,74
3463,25.5097124,13.2969239,74
3464,25.5152579,13.2936193,74
3465,25.5600752,13.1939356,74
3466,25.650434,13.2230646,74
3467,25.5431702,13.1782992,74
3468,25.5656469,13.1948351,74
3469,25.6045061,13.1933438,74
3470,25.4516441,13.2199158,74
3471,25.4452411,13.2370648,74
3472,25.4577115,13.2410693,74
3473,25.5207691,13.2952807,74
3474,25.4247656,13.2387213,74
3475,25.3254396,13.2234484,74
4029,11.0609174,52.5022877,75
4030,11.060903,52.5022607,75
4031,11.0564744,52.5002455,75
4032,11.0565209,52.500187,75
4033,11.0565565,52.5001465,75
4034,11.0565573,52.5001534,75
4035,11.0565595,52.5001424,75
4036,11.0640068,52.5009915,75
4037,11.0565743,52.5001959,75
4038,11.0566652,52.5001219,75
4039,11.0657581,52.4970359,75
4040,11.0643399,52.493716,75
4041,11.0643915,52.4987798,75
4042,11.0662022,52.4963594,75
4043,11.0646122,52.4993292,75
4044,11.0647102,52.4996905,75
4045,11.874243,51.7703367,75
4046,13.2740002,51.0609182,75
4047,16.286846,49.8729898,75
4048,18.629141,48.0001012,75
4049,22.0136226,46.596928,75
4050,24.5421588,44.9537392,75
4051,26.4876433,43.520288,75
4052,28.6477391,41.266796,75
4053,31.8630719,38.9603375,75
4054,34.2048232,36.8162153,75
4055,35.6727776,37.0017801,75
4056,36.9904914,35.8214028,75
4057,36.9249402,34.2164034,75
4058,35.5452502,32.1642915,75
4059,34.7425848,31.3255977,75
4060,33.2453316,28.83406,75
4061,32.8685839,25.9691461,75
4062,32.5414906,23.4818158,75
4063,30.9613302,20.1625122,75
4064,28.9765569,16.659141,75
4065,27.3716922,15.1236837,75
4066,26.0999708,14.4319788,75
4067,26.109569,14.4035819,75
4068,26.1776798,14.4177937,75
4069,26.1768259,14.4146359,75
4070,23.8992405,14.4306138,75
4071,23.9001106,14.4310904,75
4072,22.7565034,14.3327909,75
4073,22.7213095,14.3488732,75
4074,22.7815583,14.3173927,75
4075,22.8064839,14.2376753,75
4076,22.9787575,14.0293259,75
4077,22.985916,14.0351639,75
4078,22.8081788,14.2705806,75
4079,22.803594,14.2702115,75
4080,22.925048,14.0045945,75
4081,22.9280313,14.002102,75
4082,22.9280056,14.0194858,75
4083,23.0405044,14.0924466,75
4084,23.0287707,14.0871424,75
4085,23.2890986,13.71005,75
4086,23.6665345,13.7611251,75
4087,23.6657174,13.7630295,75
4088,23.6663772,13.7610626,75
4089,23.6659263,13.7619394,75
4090,23.5956555,13.7264254,75
4091,23.5982624,13.7255607,75
4092,23.592616,13.7264294,75
4093,23.5871642,13.7252334,75
4094,23.6007578,13.7271945,75
4095,23.6360391,13.7510636,75
4096,24.9380396,13.3407206,75
4097,25.8535753,12.1999178,75
4098,26.0551878,11.8875368,75
4099,26.5879494,10.5325456,75
4100,26.5993456,10.5325522,75
4101,26.604462,10.5284297,75
4102,26.6941353,10.0666202,75
4103,26.7479927,10.0482432,75
4104,26.5123908,10.1751373,75
4105,26.5374981,10.1746842,75
4106,27.1889492,10.0724579,75
4107,27.4403231,10.1710677,75
4977,11.0669254,52.4692518,76
4978,11.0676954,52.4707118,76
4979,11.0664422,52.4696245,76
4980,11.0683376,52.4698651,76
4981,11.0636336,52.4668464,76
4982,11.0595468,52.4753871,76
4983,11.0532502,52.4773003,76
4984,11.0539088,52.4775746,76
4985,11.0678365,52.4708067,76
4986,11.0676684,52.4773339,76
4987,11.0683668,52.4763301,76
4988,11.0685876,52.4764375,76
4989,12.8373036,51.3363947,76
4990,14.7024172,51.209782,76
4991,17.3294345,50.3192252,76
4992,20.2081965,47.8662789,76
4993,23.0008648,45.515368,76
4994,25.0625818,43.9951499,76
4995,27.0502754,42.3891649,76
4996,28.4927372,41.0575659,76
4997,31.0654832,39.2759616,76
4998,32.8832973,38.6257817,76
4999,35.1888116,37.0995092,76
5000,37.03898,34.623575,76
5001,35.8216237,32.7371945,76
5002,34.227137,30.1844969,76
5003,33.6913639,28.2177357,76
5004,32.5030347,26.0389689,76
5005,32.5089796,23.5184851,76
5006,30.8842482,20.7888428,76
5007,28.3006576,17.7265569,76
5008,24.0419196,14.5201302,76
5009,22.3553624,14.54324,76
5010,21.0244858,15.0678106,76
5011,20.7780174,14.6776328,76
5012,19.0817608,14.1417314,76
5013,19.4014683,13.800225,76
5014,19.4033248,13.8047879,76
5015,19.3943993,13.8101832,76
5016,19.4040302,13.7540391,76
5017,19.399457,13.7540161,76
5018,19.3969621,13.7552759,76
5019,19.3979279,13.7538696,76
5020,19.3980525,13.7538373,76
5021,19.4400264,13.6400048,76
5022,19.4361063,13.644551,76
5023,19.4359469,13.6444857,76
5024,19.3686563,13.6920634,76
5025,19.4372234,13.6452298,76
5026,19.3737441,13.6921222,76
5027,18.9888451,13.7101875,76
5028,19.2102153,13.8057803,76
5029,19.5337327,13.9778907,76
5030,19.2095716,13.804692,76
5031,19.2573281,13.7529527,76
5032,19.2637987,13.747865,76
5033,19.0201791,13.6915922,76
5034,18.9497099,13.6868812,76
5035,18.9902217,13.7106692,76
5036,19.2037742,13.8013676,76
5037,19.1984031,13.7953092,76
5038,19.2588776,13.6969665,76
5039,19.232741,13.7072225,76
5040,19.5754504,13.5215857,76
5041,19.5880653,13.5218945,76
5042,19.66699347167373,13.49715198679675,76
5043,20.181119,13.3359832,76
5044,20.6148898,12.8136191,76
5045,21.7495988,12.2824961,76
5046,23.5191022,11.886927,76
5047,24.7533638,11.3411905,76
5048,25.1285194,11.5551455,76
5049,25.1430864,11.581831,76
5050,25.2154366,11.637369,76
5051,25.2417011,11.6796166,76
5052,25.2638971,11.6887355,76
5053,25.1617615,11.6638902,76
5054,25.1484148,11.6697674,76
5055,25.1764026,11.6600676,76
